TIME,FLUX,FLUX_ERR,CADENCENO,MOM_CENTR1,MOM_CENTR2,QUALITY
1354.2254645929797,24625.055,18.860624,91275,664.0751533794485,338.9527171758806,0
1354.226853455128,24606.947,18.850815,91276,664.0753549348397,338.95223463352863,0
1354.228242317276,24626.723,18.867573,91277,664.0797516976166,338.95425884484683,0
1354.2296311794244,24599.691,18.847464,91278,664.0743441854587,338.95067743402956,0
1354.23102004163,24621.969,18.854557,91279,664.0730760921303,338.95225932876184,0
1354.232408903777,24634.441,18.864086,91280,664.0814490725493,338.95225321798665,0
1354.2337977659836,24621.404,18.85355,91281,664.0730083434495,338.95264234801834,0
1354.2351866281901,24601.846,18.855417,91282,664.0852553944081,338.953884207796,0
1354.2365754903967,24601.018,18.846367,91283,664.0679986426601,338.9518475181756,0
1354.2379643526028,24629.822,18.864738,91284,664.0782064135275,338.9519271221383,0
1354.239353214808,24616.912,18.85408,91285,664.0789630455015,338.95482288217994,0
1354.2407420770728,24613.297,18.849945,91286,664.07361714892,338.95120232801906,0
1354.2421309392794,24633.486,18.8547,91287,664.0727431396667,338.95198235217134,0
1354.2435198015432,24634.678,18.862984,91288,664.0846370695892,338.9504489035486,0
1354.2449086638076,24627.549,18.856405,91289,664.0763957468145,338.9528100363657,0
1354.2462975260714,24599.676,18.841814,91290,664.074100008148,338.9524964919539,0
1354.2476863883362,24597.299,18.845688,91291,664.0746609039263,338.95147688696477,0
1354.249075250601,24591.969,18.845615,91292,664.0777587534471,338.9492209342583,0
1354.2504641129226,24601.875,18.84919,91293,664.0790277692741,338.9628344275963,0
1354.251852975187,24599.379,18.85331,91294,664.0692243984519,338.94615037609964,0
1354.25324183751,24632.166,18.853144,91295,664.0806868832235,338.94638615360543,0
1354.2546306997747,24613.623,18.862253,91296,664.081937725738,338.9525624183805,0
1354.2560195620972,24620.549,18.85134,91297,664.0696000961133,338.9435269903023,0
1354.2574084244188,24631.598,18.853891,91298,664.0811906089169,338.95516352872085,0
1354.2587972868,24624.916,18.85952,91299,664.0710113640251,338.95236232475946,0
1354.260186149123,24621.922,18.857372,91300,664.075968980404,338.9454116678948,0
1354.261575011446,24633.496,18.85148,91301,664.0772079438701,338.9465316579525,0
1354.2629638738263,24608.139,18.855867,91302,664.0722718186714,338.94969683761326,0
1354.264352736206,24617.3,18.856318,91303,664.0768643906313,338.94993117514673,0
1354.265741598529,24615.557,18.853714,91304,664.0716291305494,338.9539744500087,0
1354.2671304609103,24598.44,18.849688,91305,664.0760927840329,338.95524400815003,0
1354.26851932329,24586.049,18.845907,91306,664.0741842351815,338.9497872393915,0
1354.269908185729,24662.059,18.86088,91307,664.0759296309694,338.9464724505559,0
1354.2712970481102,24609.357,18.847355,91308,664.0782912256252,338.9516725154167,0
1354.2726859105496,24609.998,18.84662,91309,664.0739267283433,338.9514659346122,0
1354.2740747729308,24601.947,18.850525,91310,664.078503827954,338.95491258146484,0
1354.2754636353689,24574.047,18.836985,91311,664.0734600598641,338.9497546602038,0
1354.2768524978073,24597.625,18.840097,91312,664.0734473888609,338.9480175811016,0
1354.2782413602467,24613.676,18.851274,91313,664.0771414314119,338.95452885296856,0
1354.2796302226861,24619.074,18.859695,91314,664.0756131659331,338.9485218235378,0
1354.281019085125,24624.09,18.849112,91315,664.0725241310607,338.94958494315887,0
1354.2824079476213,24643.586,18.861593,91316,664.0761828364997,338.95094133934214,0
1354.2837968100607,24640.852,18.855507,91317,664.073853034402,338.9526334946683,0
1354.2851856725583,24607.352,18.854193,91318,664.075972768652,338.9487260402374,0
1354.2865745350555,24649.52,18.859642,91319,664.0759431326828,338.9499779497567,0
1354.2879633975522,24617.672,18.84858,91320,664.0713797989046,338.95032952524883,0
1354.2893522600493,24627.293,18.857494,91321,664.0794539549664,338.9505851523878,0
1354.290741122547,24633.137,18.856491,91322,664.0722943699263,338.9492796441129,0
1354.2921299850445,24630.25,18.856897,91323,664.0769701569566,338.9544584746315,0
1354.293518847599,24622.05,18.854412,91324,664.0692673189102,338.9470180169078,0
1354.2949077100957,24633.428,18.853611,91325,664.0799043260312,338.9476987782208,0
1354.2962965726515,24648.709,18.857702,91326,664.0740415418331,338.95105367347065,0
1354.2976854352073,24601.598,18.848942,91327,664.0748061591153,338.94654049209345,0
1354.2990742977631,24629.42,18.84974,91328,664.0760620198113,338.95613124172934,0
1354.3004631603176,24596.396,18.844126,91329,664.0729214978376,338.9472596404244,0
1354.301852022873,24634.943,18.854748,91330,664.0748427686713,338.9478537352146,0
1354.303240885487,24621.422,18.844292,91331,664.0722916359598,338.94669424874877,0
1354.3046297480419,24641.5,18.86665,91332,664.0758075995154,338.95384115449116,0
1354.3060186106559,24614.672,18.855846,91333,664.0777022620128,338.9459768984002,0
1354.3074074732694,24627.354,18.852736,91334,664.0696462189819,338.9535987736312,0
1354.3087963358244,24603.998,18.851152,91335,664.0708696286057,338.9438852151563,0
1354.3101851984384,24593.47,18.845661,91336,664.0724008068356,338.9524259382667,0
1354.3115740611102,24605.135,18.850332,91337,664.0755832437732,338.9499413350082,0
1354.3129629237233,24623.346,18.849892,91338,664.0733708233499,338.94125702301585,0
1354.3143517863368,24607.586,18.848776,91339,664.0761177039708,338.95725068590394,0
1354.315740649009,24637.1,18.86336,91340,664.0764224246648,338.9451851491027,0
1354.317129511623,24634.596,18.865414,91341,664.0700097298017,338.94873207341726,0
1354.3185183742949,24644.023,18.858017,91342,664.0714498406343,338.9499435289444,0
1354.3199072369662,24656.38,18.85741,91343,664.0760031937806,338.94300691726863,0
1354.321296099638,24638.518,18.852736,91344,664.0701880128913,338.9488811662735,0
1354.3226849623093,24631.957,18.862566,91345,664.0788954677769,338.96055565894716,0
1354.3240738249815,24636.135,18.861351,91346,664.0696898275708,338.9420787319573,0
1354.3254626877115,24661.44,18.8633,91347,664.0684589400287,338.94474876827127,0
1354.3268515503828,24647.785,18.861364,91348,664.081948412331,338.94684924476155,0
1354.3282404131132,24651.775,18.85188,91349,664.0684077922098,338.94686287036484,0
1354.3296292758432,24610.271,18.859709,91350,664.0696832165954,338.94457435377706,0
1354.3310181385737,24595.055,18.844076,91351,664.077818875038,338.94997253703434,0
1354.3324070013032,24648.398,18.860342,91352,664.0673644214947,338.94537434907824,0
1354.3337958640332,24604.469,18.846836,91353,664.0777337884911,338.9418864006063,0
1354.3351847267636,24651.049,18.868113,91354,664.0686398653557,338.9481828465696,0
1354.3365735894931,24635.473,18.855385,91355,664.0730987924115,338.9510668182482,0
1354.3379624522813,24612.873,18.848574,91356,664.076391766899,338.9467545699519,0
1354.3393513150108,24646.072,18.860136,91357,664.0664725619976,338.95140052269846,0
1354.340740177799,24645.738,18.856804,91358,664.0755915656777,338.94407061155334,0
1354.3421290405877,24603.133,18.85199,91359,664.0690291868682,338.9465036657786,0
1354.3435179033763,24593.818,18.842813,91360,664.0764204573911,338.94926160647816,0
1354.344906766164,24586.072,18.852186,91361,664.0664993664877,338.9467986865737,0
1354.3462956289522,24610.299,18.851622,91362,664.0786228078671,338.9481346496264,0
1354.3476844917986,24666.172,18.861105,91363,664.0659021296314,338.94466055749524,0
1354.3490733545873,24647.244,18.859388,91364,664.0786139883335,338.9493146883314,0
1354.3504622174332,24608.861,18.843733,91365,664.065684878281,338.9460930265444,0
1354.3518510802214,24600.127,18.84979,91366,664.0756725259155,338.94772105867435,0
1354.3532399430683,24631.355,18.854338,91367,664.0711249602136,338.94550074582804,0
1354.3546288059142,24642.627,18.863625,91368,664.0732297626632,338.9485635254876,0
1354.356017668761,24623.848,18.851824,91369,664.0665597348561,338.9470419757623,0
1354.3574065316657,24641.438,18.858732,91370,664.0814664750499,338.94841704299694,0
1354.3587953945112,24587.152,18.843151,91371,664.0649760212824,338.94637109523376,0
1354.360184257358,24627.012,18.857943,91372,664.0799234882807,338.94700798426595,0
1354.361573120263,24654.834,18.856962,91373,664.0591187655015,338.94708593503697,0
1354.3629619831681,24623.367,18.855577,91374,664.0774889276993,338.94664136039535,0
1354.364350846014,24606.469,18.840855,91375,664.0700090208144,338.94702570858425,0
1354.3657397089178,24597.385,18.842443,91376,664.0733943617009,338.9488884967556,0
1354.3671285718228,24605.916,18.847336,91377,664.0726895909175,338.9480532120438,0
1354.368517434728,24609.709,18.848625,91378,664.066069328969,338.94324453261237,0
1354.3699062976907,24599.414,18.853012,91379,664.0769587846471,338.94943421520367,0
1354.3712951605949,24624.668,18.854208,91380,664.0665127528343,338.94682096154,0
1354.3726840235577,24595.75,18.83975,91381,664.0720965197622,338.9423995101942,0
1354.3740728864627,24561.955,18.836493,91382,664.0720509578094,338.94449521249976,0
1354.375461749426,24627.412,18.85518,91383,664.073754544468,338.9473785184355,0
1354.376850612388,24615.457,18.851015,91384,664.0685447431225,338.9496344755514,0
1354.3782394753505,24640.41,18.862097,91385,664.0664496495344,338.9413924614083,0
1354.379628338314,24621.137,18.860048,91386,664.0731923586192,338.94811205266376,0
1354.3810172012772,24616.604,18.84912,91387,664.0731739036445,338.94045242929604,0
1354.3824060642396,24631.002,18.854124,91388,664.0705700113696,338.9405916978049,0
1354.3837949272597,24630.375,18.855404,91389,664.0709827541716,338.9515824165271,0
1354.385183790223,24619.91,18.846666,91390,664.0635936346395,338.943016997904,0
1354.3865726532445,24598.154,18.845114,91391,664.0708284536257,338.9439902850173,0
1354.3879615162655,24614.217,18.85277,91392,664.0713026659823,338.9454359678966,0
1354.389350379286,24609.117,18.848944,91393,664.0732193759239,338.9589494916979,0
1354.390739242307,24613.17,18.845118,91394,664.0640695585411,338.94015323869377,0
1354.3921281053285,24640.912,18.857182,91395,664.0744567951539,338.9431322995744,0
1354.39351696835,24624.65,18.846518,91396,664.0647167261303,338.9372908902869,0
1354.3949058314283,24627.688,18.85528,91397,664.0741364099066,338.9446130780936,0
1354.396294694449,24588.348,18.843727,91398,664.0672546571833,338.94246796679136,0
1354.3976835575286,24628.709,18.85872,91399,664.0639011870915,338.93904317165607,0
1354.39907242055,24644.746,18.852108,91400,664.0684363473342,338.94256168153987,0
1354.4004612836297,24661.469,18.866564,91401,664.0676605005533,338.9437752321059,0
1354.401850146708,24634.848,18.854212,91402,664.0725399527731,338.93879616869725,0
1354.4032390097873,24607.531,18.844624,91403,664.0671792400053,338.94221801192816,0
1354.404627872867,24589.32,18.843084,91404,664.0693994194398,338.94867856326806,0
1354.406016736004,24627.578,18.849802,91405,664.0735102354099,338.94707586165646,0
1354.4074055990839,24610.94,18.848406,91406,664.0649544412912,338.9406130507411,0
1354.408794462221,24613.033,18.84661,91407,664.0704988911956,338.94182545459626,0
1354.4101833253003,24623.809,18.857347,91408,664.0732279161724,338.94647245264827,0
1354.4115721884382,24611.633,18.847387,91409,664.0628532190299,338.94148541372493,0
1354.4129610515752,24599.309,18.845469,91410,664.0705203888402,338.94472948357424,0
1354.4143499147126,24609.904,18.844004,91411,664.0721469795108,338.9404243891973,0
1354.4157387778496,24650.61,18.86184,91412,664.0688540474113,338.9485044032572,0
1354.4171276409875,24611.316,18.850925,91413,664.0691417555021,338.9402161828637,0
1354.4185165041254,24650.863,18.866524,91414,664.069083686758,338.9430938873602,0
1354.419905367321,24641.17,18.860247,91415,664.0683267563714,338.94294846749693,0
1354.421294230458,24636.148,18.858032,91416,664.0659030590932,338.9423260532465,0
1354.4226830936536,24632.336,18.848959,91417,664.070276874851,338.9413714658972,0
1354.4240719568488,24630.842,18.857029,91418,664.0695923968992,338.9437938198335,0
1354.425460820045,24589.834,18.845177,91419,664.0672841821714,338.9431033545714,0
1354.4268496832406,24625.152,18.85078,91420,664.0685545756962,338.94436528904464,0
1354.4282385464358,24614.426,18.85563,91421,664.066320975542,338.94222322359695,0
1354.4296274096318,24622.553,18.846495,91422,664.0661843004822,338.9424419265801,0
1354.4310162728275,24607.018,18.849976,91423,664.0681534611518,338.9416186801845,0
1354.4324051360818,24634.465,18.866894,91424,664.0670057700166,338.9424181769237,0
1354.433793999277,24614.268,18.844471,91425,664.0644488156404,338.94555694248425,0
1354.4351828625308,24589.47,18.840544,91426,664.0742357511546,338.9423714237325,0
1354.436571725727,24622.299,18.848898,91427,664.0632959468464,338.9400524962965,0
1354.4379605889806,24625.645,18.858253,91428,664.0692633667211,338.9433795920355,0
1354.4393494522342,24606.994,18.848291,91429,664.0694452655034,338.9450581852914,0
1354.440738315488,24589.996,18.838749,91430,664.0617183815881,338.9402667459109,0
1354.4421271787414,24627.115,18.851954,91431,664.0718510368849,338.9394368673962,0
1354.443516042054,24650.6,18.855436,91432,664.0637453760903,338.94148950527205,0
1354.4449049053082,24609.562,18.842205,91433,664.0655418997549,338.9387039721852,0
1354.4462937686203,24608.305,18.844706,91434,664.0676117048401,338.94359533964797,0
1354.4476826318737,24612.045,18.86178,91435,664.0753332438287,338.94216934599336,0
1354.4490714951858,24618.518,18.845442,91436,664.0564606074232,338.94276198261826,0
1354.4504603584983,24630.4,18.85676,91437,664.0727555929226,338.9441545922693,0
1354.4518492218108,24594.75,18.845203,91438,664.0647111265571,338.93965589712013,0
1354.4532380851224,24639.996,18.857708,91439,664.0660121652405,338.9521425141798,0
1354.4546269484345,24635.527,18.85462,91440,664.0632568064756,338.9347767015119,0
1354.456015811746,24623.785,18.853037,91441,664.0715848367721,338.9372137564149,0
1354.4574046751168,24593.6,18.849003,91442,664.0627364299944,338.93651166803164,0
1354.4587935384288,24620.357,18.850895,91443,664.0673877141209,338.9427666770419,0
1354.4601824017982,24607.875,18.853558,91444,664.062980438065,338.93518829697064,0
1354.4615712651107,24588.047,18.844315,91445,664.0662051222678,338.9410277376429,0
1354.4629601284814,24620.637,18.847433,91446,664.0643579630486,338.9381596877511,0
1354.4643489918521,24635.23,18.850477,91447,664.0695042627074,338.94142589186055,0
1354.465737855222,24625.305,18.851494,91448,664.0660476759399,338.9304669973398,0
1354.4671267185913,24618.553,18.842726,91449,664.066772056976,338.94548996387533,0
1354.4685155819623,24637.418,18.854126,91450,664.0660521575858,338.94071077391743,0
1354.4699044453914,24617.496,18.844389,91451,664.0627200290762,338.936352053197,0
1354.4712933087612,24635.682,18.854496,91452,664.065712381672,338.9460532965031,0
1354.4726821721897,24643.271,18.861343,91453,664.0654882067921,338.93813781299815,0
1354.4740710355595,24601.197,18.849901,91454,664.0683108004338,338.9407323419995,0
1354.4754598989884,24598.602,18.849733,91455,664.0613566816301,338.93812577807824,0
1354.4768487624174,24614.19,18.848253,91456,664.062766585286,338.93708223780203,0
1354.478237625845,24653.646,18.87054,91457,664.0680240658163,338.93931101555074,0
1354.4796264892734,24624.24,18.844341,91458,664.0636630018481,338.9436700925947,0
1354.4810153527023,24617.943,18.85347,91459,664.0656367732457,338.940680786568,0
1354.4824042161313,24606.766,18.851587,91460,664.0678579676453,338.9402086873753,0
1354.4837930796175,24625.979,18.852999,91461,664.0596992428871,338.9368979339228,0
1354.485181943045,24604.8,18.851973,91462,664.0696621956415,338.9420643250613,0
1354.4865708065322,24633.361,18.847015,91463,664.0636612057467,338.94158969673936,0
1354.4879596699611,24608.35,18.851276,91464,664.0683809389972,338.9335488518556,0
1354.4893485334483,24622.715,18.852335,91465,664.060287048252,338.94028890885727,0
1354.490737396935,24602.111,18.844011,91466,664.0644437628849,338.94023562143934,0
1354.4921262604207,24643.826,18.849226,91467,664.0672559550081,338.93946605246833,0
1354.4935151239079,24630.25,18.848251,91468,664.0596843648367,338.94212231641103,0
1354.494903987395,24615.676,18.849014,91469,664.0666908413905,338.9330043431754,0
1354.4962928508812,24592.514,18.839863,91470,664.0609212538757,338.9389815891405,0
1354.497681714426,24623.008,18.851597,91471,664.0692205713625,338.93293967049783,0
1354.4990705779123,24653.977,18.85801,91472,664.0600493671722,338.94338073860706,0
1354.500459441458,24643.105,18.853527,91473,664.0652215913339,338.9450476105019,0
1354.5018483050035,24597.107,18.852745,91474,664.0606060615082,338.9285111109858,0
1354.5032371684892,24618.96,18.851284,91475,664.0624007104581,338.9401359511084,0
1354.5046260320337,24648.527,18.853876,91476,664.0688136295579,338.9391482535632,0
1354.506014895579,24620.654,18.854876,91477,664.0645405671734,338.9354124452035,0
1354.5074037591244,24590.193,18.846832,91478,664.0597650657684,338.93566111434467,0
1354.508792622728,24630.727,18.855284,91479,664.0637732669749,338.93651181890255,0
1354.510181486272,24635.625,18.860945,91480,664.0699611332886,338.94594753667735,0
1354.5115703498168,24606.957,18.845022,91481,664.0582574336624,338.9314763653819,0
1354.5129592134203,24596.564,18.846046,91482,664.0638667465439,338.9398131056615,0
1354.5143480769648,24619.594,18.8493,91483,664.0619087358224,338.94066268251737,0
1354.5157369405679,24644.357,18.86298,91484,664.0670882803443,338.93752768583545,0
1354.5171258041705,24599.914,18.84454,91485,664.0630854594735,338.94041021806487,0
1354.518514667774,24601.0,18.849503,91486,664.0621411616368,338.930603641517,0
1354.5199035313776,24581.771,18.831684,91487,664.0571286290494,338.92846370794746,0
1354.5212923949807,24668.008,18.869303,91488,664.061159154451,338.9341555378454,0
1354.5226812585834,24629.64,18.846514,91489,664.0606366000313,338.9372136493646,0
1354.5240701221865,24627.656,18.851955,91490,664.067406163399,338.9390822174102,0
1354.5254589858482,24593.227,18.84049,91491,664.0607334602538,338.940792308149,0
1354.5268478494518,24617.535,18.847841,91492,664.0594254551448,338.9213842353335,0
1354.5282367131122,24603.414,18.849443,91493,664.0637966536189,338.9418488401406,0
1354.529625576715,24630.902,18.848652,91494,664.0633191310219,338.93851095495046,0
1354.531014440377,24614.322,18.847095,91495,664.0617305231683,338.93836743016453,0
1354.5324033040379,24626.416,18.84922,91496,664.061965088169,338.93492791087215,0
1354.5337921676996,24607.709,18.843828,91497,664.0563223267918,338.93782037858637,0
1354.535181031361,24604.291,18.845488,91498,664.0709770077428,338.93896567867927,0
1354.5365698950218,24620.139,18.848495,91499,664.054544654907,338.930658020003,0
1354.5379587587418,24606.574,18.848799,91500,664.0647370402355,338.94171666299417,0
1354.539347622403,24633.846,18.855335,91501,664.063034684557,338.9330120780496,0
1354.5407364860648,24606.053,18.84007,91502,664.0592347919693,338.9398013655779,0
1354.5421253497839,24623.59,18.84625,91503,664.0660311715335,338.94020979374335,0
1354.5435142135034,24596.236,18.842503,91504,664.0583600267036,338.9313417227776,0
1354.5449030771651,24619.666,18.850046,91505,664.0695343534267,338.94060910962145,0
1354.5462919408842,24621.33,18.84922,91506,664.0484317649348,338.92620432562234,0
1354.5476808046037,24613.486,18.844507,91507,664.0654030143811,338.9401182332368,0
1354.5490696683228,24636.81,18.852272,91508,664.0661746631965,338.93763671198906,0
1354.5504585320423,24640.375,18.85684,91509,664.0588064791436,338.9347895349463,0
1354.5518473958205,24592.994,18.845999,91510,664.0603151853783,338.93162133742874,0
1354.5532362595404,24605.941,18.847122,91511,664.0587538874519,338.93387447721756,0
1354.5546251232595,24611.44,18.850067,91512,664.0673646269393,338.9360309081885,0
1354.5560139870372,24624.04,18.850172,91513,664.0547490496214,338.9343247473783,0
1354.5574028507563,24615.87,18.848173,91514,664.064331565162,338.9370556366823,0
1354.5587917145344,24590.443,18.83892,91515,664.0589549582131,338.94125347309057,0
1354.5601805783122,24622.686,18.852919,91516,664.0642399447523,338.9277471590895,0
1354.5615694420896,24626.287,18.8501,91517,664.0599233428123,338.93624077816617,0
1354.562958305868,24615.375,18.849842,91518,664.0581530559516,338.93149325905836,0
1354.5643471696453,24586.77,18.835165,91519,664.0610699593974,338.9375885718546,0
1354.5657360334235,24629.748,18.848154,91520,664.0558685742302,338.93123710695204,0
1354.5671248972012,24615.6,18.847591,91521,664.0604891114951,338.9359023103406,0
1354.5685137610362,24613.348,18.852184,91522,664.06402657191,338.9366816525893,0
1354.5699026248144,24609.133,18.845966,91523,664.0590215866376,338.93506500869717,0
1354.5712914886508,24614.117,18.85102,91524,664.0601063480412,338.9295559359139,0
1354.572680352428,24623.11,18.849691,91525,664.0604652195601,338.93635968488286,0
1354.574069216264,24604.803,18.840485,91526,664.0605711228047,338.9393455820289,0
1354.5754580800995,24624.477,18.851871,91527,664.0619912545561,338.9288698060105,0
1354.5768469439358,24638.227,18.861729,91528,664.0592712653994,338.9446890303672,0
1354.5782358077722,24640.559,18.85382,91529,664.0556546488955,338.93223153990465,0
1354.5796246716081,24604.967,18.843218,91530,664.0577545282438,338.921458513893,0
1354.5810135354436,24628.066,18.853529,91531,664.0561045023987,338.9343345568876,0
1354.5824023992795,24628.191,18.849049,91532,664.0608713260998,338.9334293061923,0
1354.5837912631741,24631.844,18.856031,91533,664.0568366261364,338.9294002764769,0
1354.5851801270105,24626.947,18.856668,91534,664.0584796335125,338.9353907117805,0
1354.5865689909037,24576.39,18.835197,91535,664.0595008028486,338.9350397884236,0
1354.5879578547392,24608.678,18.84367,91536,664.0568954068367,338.92085170822287,0
1354.5893467186338,24633.684,18.857521,91537,664.0584704862092,338.93991835513594,0
1354.5907355825286,24621.586,18.85491,91538,664.0637312039485,338.935457850342,0
1354.5921244464225,24611.938,18.84544,91539,664.0572023549801,338.92807219339653,0
1354.5935133103158,24609.787,18.849892,91540,664.0605847551418,338.94098794480715,0
1354.5949021742103,24620.207,18.853281,91541,664.0477011406867,338.92490905450467,0
1354.596291038105,24630.137,18.85093,91542,664.0620641012475,338.9389160132434,0
1354.5976799020577,24616.69,18.843527,91543,664.061243583082,338.9327897269816,0
1354.5990687659519,24616.53,18.853558,91544,664.0617587263221,338.93298004726864,0
1354.600457629845,24589.154,18.840498,91545,664.0571357154421,338.93062223511174,0
1354.601846493798,24589.443,18.839207,91546,664.0541450301546,338.9329863069606,0
1354.6032353577507,24574.553,18.844997,91547,664.0630980601568,338.9349518183628,0
1354.604624221644,24624.408,18.847528,91548,664.0584620479813,338.9307663228055,0
1354.6060130855958,24589.207,18.842243,91549,664.0635342316073,338.9396134430806,0
1354.6074019495486,24603.367,18.855963,91550,664.050399973449,338.92466701486796,0
1354.6087908135014,24613.16,18.844444,91551,664.0582249282996,338.9316851853198,0
1354.6101796774542,24625.455,18.853403,91552,664.0558439293453,338.9337528545116,0
1354.6115685414056,24619.719,18.852291,91553,664.0615196505386,338.93348105771736,0
1354.6129574054162,24591.285,18.837559,91554,664.0587592239611,338.9313366285456,0
1354.614346269369,24620.107,18.856155,91555,664.0585018781317,338.93494975662827,0
1354.6157351333218,24620.912,18.849298,91556,664.0541880055073,338.9297540582186,0
1354.6171239973319,24632.807,18.854914,91557,664.0558145063102,338.9289272380263,0
1354.6185128613415,24621.291,18.849903,91558,664.0605223718221,338.9338768185202,0
1354.6199017252943,24617.713,18.847483,91559,664.0636095020375,338.93865769536825,0
1354.6212905893055,24635.518,18.852877,91560,664.0569519953378,338.926383612331,0
1354.6226794533159,24630.379,18.855755,91561,664.0550525596691,338.93029625641407,0
1354.6240683173264,24637.297,18.854673,91562,664.0535324808789,338.9306075655097,0
1354.6254571813365,24639.217,18.856543,91563,664.0546411203151,338.93218018793414,0
1354.6268460453475,24646.527,18.858864,91564,664.062312331168,338.93200354531274,0
1354.6282349093585,24647.727,18.859177,91565,664.0581479938821,338.93220615012257,0
1354.6296237734273,24633.459,18.851461,91566,664.0578145380997,338.9302242410128,0
1354.6310126374374,24608.662,18.8529,91567,664.0520144340758,338.9313787446434,0
1354.6324015015061,24633.783,18.846718,91568,664.0604696794749,338.92861096334553,0
1354.6337903655171,24614.326,18.844223,91569,664.0557151628809,338.9398171689356,0
1354.6351792295864,24637.09,18.853743,91570,664.0522363870075,338.92686067523255,0
1354.6365680936542,24610.914,18.83518,91571,664.0541557846171,338.92701416680865,0
1354.6379569576643,24617.527,18.844614,91572,664.0550822417719,338.928609704182,0
1354.6393458217335,24593.734,18.842651,91573,664.0596342654652,338.93305298798356,0
1354.6407346858023,24649.79,18.859812,91574,664.0536103799625,338.9237660118098,0
1354.6421235499297,24610.082,18.849737,91575,664.0603258310829,338.92921665384785,0
1354.643512413998,24613.72,18.84229,91576,664.0524149138379,338.9264274129205,0
1354.6449012780668,24576.473,18.84423,91577,664.0483885283287,338.9207577561452,0
1354.646290142136,24616.367,18.84488,91578,664.0555869738708,338.93275267662335,0
1354.6476790062625,24597.59,18.845507,91579,664.0625377597412,338.93327551402723,0
1354.6490678703312,24629.842,18.85165,91580,664.0564499495064,338.9305910073606,0
1354.6504567344577,24627.379,18.85721,91581,664.0545031061325,338.9255378296141,0
1354.6518455985854,24612.45,18.851305,91582,664.0532696422707,338.92938259948005,0
1354.6532344626548,24612.182,18.851492,91583,664.0545529854065,338.9309386446903,0
1354.6546233267813,24640.252,18.86098,91584,664.0560697757268,338.93074597256395,0
1354.6560121909083,24615.004,18.848045,91585,664.0597790868385,338.93193688153053,0
1354.6574010550348,24607.568,18.84333,91586,664.0521145769108,338.9289862100688,0
1354.6587899191618,24641.863,18.860043,91587,664.051244525784,338.92511877988034,0
1354.6601787833474,24604.428,18.855791,91588,664.0582847739108,338.9361008741863,0
1354.6615676474748,24639.1,18.859056,91589,664.0591557299955,338.9337656730274,0
1354.6629565116014,24604.648,18.852203,91590,664.0550694916484,338.9177373781174,0
1354.6643453757865,24637.586,18.854315,91591,664.0532211283505,338.9340199189287,0
1354.665734239913,24620.762,18.852882,91592,664.0561472086729,338.93253526340936,0
1354.6671231040987,24602.695,18.847492,91593,664.0510184667199,338.92629111696175,0
1354.6685119682256,24630.186,18.853464,91594,664.0551742334785,338.9303922520235,0
1354.6699008324103,24604.025,18.836811,91595,664.0562659685955,338.9266060893073,0
1354.671289696596,24608.318,18.84516,91596,664.0527459310305,338.9264203494604,0
1354.6726785607812,24630.398,18.847395,91597,664.0525016919831,338.92895590179467,0
1354.6740674249668,24611.49,18.843658,91598,664.0574379739244,338.93060784879674,0
1354.6754562891515,24621.945,18.845636,91599,664.0529496433026,338.9250010209466,0
1354.6768451533358,24617.258,18.847218,91600,664.0589302654229,338.9307729297874,0
1354.6782340175796,24592.41,18.83842,91601,664.0540436000651,338.92952337496524,0
1354.6796228817652,24614.19,18.846758,91602,664.0495749686226,338.928674296614,0
1354.6810117459504,24620.076,18.855473,91603,664.0573348958069,338.9294642601587,0
1354.6824006101933,24624.576,18.85456,91604,664.0538194509172,338.9251453700953,0
1354.6837894744367,24617.652,18.849545,91605,664.0542205581045,338.92203231364687,0
1354.6851783386223,24605.88,18.858175,91606,664.0564011748363,338.9364195750389,0
1354.6865672028662,24609.717,18.84315,91607,664.0566420070938,338.9305851287935,0
1354.6879560671086,24614.227,18.846361,91608,664.0451907403822,338.9237793091916,0
1354.689344931352,24632.838,18.8472,91609,664.0580126891496,338.93145987780935,0
1354.6907337955959,24632.615,18.856281,91610,664.0546023783187,338.92812093535576,0
1354.6921226598397,24568.258,18.838457,91611,664.0514189569299,338.9298564261821,0
1354.6935115240826,24595.14,18.841936,91612,664.0570895555828,338.9270431182479,0
1354.694900388325,24607.549,18.842672,91613,664.05069693925,338.93165999538553,0
1354.6962892526271,24631.812,18.849106,91614,664.0567650576251,338.92477517295237,0
1354.697678116871,24608.979,18.859205,91615,664.0542004758343,338.9195577912408,0
1354.6990669811148,24611.277,18.847506,91616,664.0488911026624,338.92425477498176,0
1354.7004558454164,24600.715,18.843447,91617,664.0588340438677,338.92328763189494,0
1354.701844709717,24602.342,18.84116,91618,664.0500640052305,338.9343435162476,0
1354.703233573961,24625.613,18.858585,91619,664.0513091943053,338.9233313577556,0
1354.704622438263,24620.906,18.84748,91620,664.0501827362743,338.92372254506085,0
1354.706011302564,24644.465,18.855284,91621,664.0516623781353,338.9195222801775,0
1354.7074001668657,24601.367,18.848223,91622,664.0571772174277,338.93187847890414,0
1354.7087890311668,24646.262,18.859377,91623,664.0465139105025,338.9287236055112,0
1354.7101778954689,24603.232,18.85098,91624,664.0549846113732,338.92532134006,0
1354.711566759771,24601.205,18.84078,91625,664.0494479347234,338.9279699820187,0
1354.7129556241298,24624.195,18.85423,91626,664.0585921520128,338.9223124967889,0
